case_id,wavelength_nm,frequency_hz,T_total,R_total,R_signed_monitor,closure,signed_closure_residual,sourcepower_W,raw_transmitted_power_W,raw_reflected_power_W,transmitted_order_sum,transmitted_order_sum_mismatch,eta_plus1,eta_0,eta_minus1,non_target_efficiency,directionality,eta_plus1_over_minus1,plus1_transmitted_fraction,plus1_air_side_angle_deg,transmitted_order_count,logical_task_id,execution_id,case_group,geometry_id,geometry_hash,polarization,generator_id,interface_stack_id,quality_gate_pass,training_label,provisional_hf_label,diagnostic_only,pilot_scope_only,bulk_mdc_compatible,candidate_performance_label,accepted_execution,post_fsp_sha256,source_prefsp_sha256,setup_sha256,case_type
NP_K6_M2_BATCH1_G05_S,447,670676639821029.1,0.8558821447703331,0.1440918577952689,-0.1440918577952689,0.999974002565602,2.5997434398017383e-05,9.407457805215036e-16,8.051675163163857e-16,-1.3555380722840375e-16,0.8558821447703331,0.0,0.6069148611990657,0.014715415302991449,0.0119530635651871,0.2489672835712674,0.9806855985148359,50.77483758780343,0.709110319577849,14.885993861861795,7,NP_K6_M2_BATCH1_G05_S,NP_K6_M2_BATCH1_G05_S,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,1fb8641b14c80f37c73c77a18301bcc44ce9c900d1fc3a7d23d874a78a32a634,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,
NP_K6_M2_BATCH1_G05_S,448,669179593750000.0,0.8595280127706865,0.14061454667568368,-0.14061454667568368,1.0001425594463702,-0.0001425594463701496,9.408090576289273e-16,8.086517397004541e-16,-1.3229143914686879e-16,0.8595280127706866,1.1102230246251565e-16,0.6152264941939513,0.015718335450381298,0.011503666477195546,0.2443015185767352,0.9816449451469247,53.48090501524484,0.7157724763510268,14.92006866327333,7,NP_K6_M2_BATCH1_G05_S,NP_K6_M2_BATCH1_G05_S,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,1fb8641b14c80f37c73c77a18301bcc44ce9c900d1fc3a7d23d874a78a32a634,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,
NP_K6_M2_BATCH1_G05_S,449,667689216035634.8,0.8614459295258033,0.1385987226103205,-0.1385987226103205,1.000044652136124,-4.465213612384056e-05,9.408719138137385e-16,8.105102803599974e-16,-1.304036453945117e-16,0.8614459295258035,1.1102230246251565e-16,0.6227719863495941,0.01634130252052178,0.011029834115020254,0.23867394317620927,0.982597345481061,56.46249797188817,0.7229379871728094,14.95414886521045,7,NP_K6_M2_BATCH1_G05_S,NP_K6_M2_BATCH1_G05_S,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,1fb8641b14c80f37c73c77a18301bcc44ce9c900d1fc3a7d23d874a78a32a634,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,
NP_K6_M2_BATCH1_G05_S,450,666205462222222.2,0.8632785092361073,0.13678693315261212,-0.13678693315261212,1.0000654423887194,-6.54423887193889e-05,9.409343527979162e-16,8.122884053724266e-16,-1.2870752441716491e-16,0.8632785092361072,-1.1102230246251565e-16,0.6292901841384309,0.016532416971571744,0.01063149564565153,0.23398832509767642,0.9833862549410128,59.191124665119126,0.7289538398161601,14.988234482305128,7,NP_K6_M2_BATCH1_G05_S,NP_K6_M2_BATCH1_G05_S,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,1fb8641b14c80f37c73c77a18301bcc44ce9c900d1fc3a7d23d874a78a32a634,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,
NP_K6_M2_BATCH1_G05_S,451,664728288248337.1,0.8660564388261571,0.13396647520702165,-0.13396647520702165,1.000022914033179,-2.2914033178778048e-05,9.409963782624261e-16,8.149559723062683e-16,-1.2606196797839046e-16,0.8660564388261572,1.1102230246251565e-16,0.632802594660839,0.017174508838080506,0.010019855940348902,0.23325384416531814,0.9844127162469543,63.154859553679785,0.7306713122744429,15.022325529208606,7,NP_K6_M2_BATCH1_G05_S,NP_K6_M2_BATCH1_G05_S,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,1fb8641b14c80f37c73c77a18301bcc44ce9c900d1fc3a7d23d874a78a32a634,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,
NP_K6_M2_BATCH1_G05_S,452,663257650442477.9,0.8713951236559875,0.12864682491620139,-0.12864682491620139,1.0000419485721888,-4.194857218886572e-05,9.410579938477605e-16,8.200333469164248e-16,-1.2106412297052455e-16,0.8713951236559874,-1.1102230246251565e-16,0.6346328811699318,0.01827697313616435,0.009459872859624753,0.2367622424860557,0.9853128717868006,67.08682987469939,0.7282951946153814,15.056422020591514,7,NP_K6_M2_BATCH1_G05_S,NP_K6_M2_BATCH1_G05_S,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,1fb8641b14c80f37c73c77a18301bcc44ce9c900d1fc3a7d23d874a78a32a634,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,
NP_K6_M2_BATCH1_G05_S,453,661793505518763.8,0.8770441031068316,0.12299557660359631,-0.12299557660359631,1.0000396797104278,-3.967971042787011e-05,9.411192031544697e-16,8.254030474472279e-16,-1.157534990447011e-16,0.8770441031068313,-2.220446049250313e-16,0.6356649428299536,0.019823230830372823,0.00886603889448611,0.241379160276878,0.9862442005956563,71.69661112419446,0.7247810464470156,15.0905239711439,7,NP_K6_M2_BATCH1_G05_S,NP_K6_M2_BATCH1_G05_S,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,1fb8641b14c80f37c73c77a18301bcc44ce9c900d1fc3a7d23d874a78a32a634,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,
NP_K6_M2_BATCH1_G05_S,454,660335810572687.4,0.8830521378199566,0.11705972841235984,-0.11705972841235984,1.0001118662323165,-0.00011186623231645987,9.411800097436879e-16,8.311110196775712e-16,-1.1017427632773829e-16,0.8830521378199567,1.1102230246251565e-16,0.6380561322208477,0.021209860460669437,0.00845065081590984,0.24499600559910895,0.9869287515032471,75.50378617225486,0.722557711933131,15.124631395575323,7,NP_K6_M2_BATCH1_G05_S,NP_K6_M2_BATCH1_G05_S,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,1fb8641b14c80f37c73c77a18301bcc44ce9c900d1fc3a7d23d874a78a32a634,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,
NP_K6_M2_BATCH1_G05_S,455,658884523076923.0,0.8881339866738233,0.11189633823963839,-0.11189633823963839,1.0000303249134617,-3.032491346165178e-05,9.412404171376484e-16,8.359476040909921e-16,-1.0532135608085264e-16,0.8881339866738234,1.1102230246251565e-16,0.6403063771592482,0.022518162894548135,0.008061432790080503,0.24782760951457505,0.9875665746103117,79.42835893231505,0.7209569578091235,15.158744308614912,7,NP_K6_M2_BATCH1_G05_S,NP_K6_M2_BATCH1_G05_S,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,1fb8641b14c80f37c73c77a18301bcc44ce9c900d1fc3a7d23d874a78a32a634,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,e6c0d870a64c71675be8b7b90a4960fa9dbe98000dd7a9ade897f5b6d4557c1c,
NP_K6_M2_BATCH1_G06_P,445,673690916853932.6,0.9558855772274175,0.043685748696156955,-0.043685748696156955,0.9995713259235744,0.0004286740764255295,9.406179484425252e-16,8.991231305974524e-16,-4.109159931475487e-17,0.9558855772274177,2.220446049250313e-16,0.30819879215492857,0.5122998155365458,0.05258309875405251,0.647686785072489,0.8542523888281347,5.861175918834112,0.32242226423048553,14.817860402183731,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,
NP_K6_M2_BATCH1_G06_P,446,672180399103139.1,0.956545459768868,0.04306265167721002,-0.04306265167721002,0.999608111446078,0.00039188855392202626,9.406820787279247e-16,8.99805171493137e-16,-4.050826469525446e-17,0.9565454597688677,-2.220446049250313e-16,0.2998694625262098,0.5222225096295481,0.05212200338395936,0.6566759972426581,0.8519225366751896,5.753222114606883,0.3134921183972457,14.85192444636312,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,
NP_K6_M2_BATCH1_G06_P,447,670676639821029.1,0.9571615234732055,0.042488445436765755,-0.042488445436765755,0.9996499689099713,0.00035003109002875593,9.407457805215036e-16,9.004456644849522e-16,-3.9970825765555524e-17,0.9571615234732055,0.0,0.2918326355016071,0.5318476455512297,0.05162626145334849,0.6653288879715984,0.8496872204765765,5.652794281168674,0.3048938223536694,14.885993861861795,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,
NP_K6_M2_BATCH1_G06_P,448,669179593750000.0,0.9577136226743289,0.04197778593106984,-0.04197778593106984,0.9996914086053987,0.00030859139460124446,9.408090576289273e-16,9.010256508266215e-16,-3.949308122315866e-17,0.9577136226743291,2.220446049250313e-16,0.28406052998030057,0.5411938677948444,0.05110294238413941,0.6736530926940283,0.8475283060423343,5.558594412138255,0.2966027873625596,14.92006866327333,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,
NP_K6_M2_BATCH1_G06_P,449,667689216035634.8,0.9581886357675327,0.041537612804748845,-0.041537612804748845,0.9997262485722815,0.0002737514277184952,9.408719138137385e-16,9.015327755291736e-16,-3.908157325485809e-17,0.9581886357675328,1.1102230246251565e-16,0.2765398004190823,0.5502671335049925,0.05055522025512507,0.6816488353484503,0.8454417919572094,5.470054309397414,0.28860684639363016,14.95414886521045,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,
NP_K6_M2_BATCH1_G06_P,450,666205462222222.2,0.9585732868336772,0.04117550975826775,-0.04117550975826775,0.9997487965919449,0.0002512034080550951,9.409343527979162e-16,9.019545352562173e-16,-3.8743451625519956e-17,0.9585732868336772,0.0,0.26925676584003433,0.5590734480344098,0.04998555964996369,0.6893165209936428,0.8434243968958628,5.3866910308811535,0.28089324993546716,14.988234482305128,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,
NP_K6_M2_BATCH1_G06_P,451,664728288248337.1,0.9588566161883394,0.04089889319394816,-0.04089889319394816,0.9997555093822875,0.0002444906177124437,9.409963782624261e-16,9.022806031061927e-16,-3.848571037044701e-17,0.9588566161883393,-1.1102230246251565e-16,0.262194623257601,0.5676234404814603,0.04939730056440186,0.6966619929307384,0.8414679688790005,5.307873512556908,0.2734450790983545,15.022325529208606,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,
NP_K6_M2_BATCH1_G06_P,452,663257650442477.9,0.9590353806631189,0.040711121789427984,-0.040711121789427984,0.9997465024525469,0.0002534975474531298,9.410579938477605e-16,9.02507911355858e-16,-3.8311526598450946e-17,0.9590353806631191,2.220446049250313e-16,0.2553353679648949,0.5759330780863976,0.0487953704149922,0.703700012698224,0.8395579129063819,5.232778556517404,0.2662418645997658,15.056422020591514,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,
NP_K6_M2_BATCH1_G06_P,453,661793505518763.8,0.9591183621227378,0.040607776889788914,-0.040607776889788914,0.9997261390125267,0.00027386098747326365,9.411192031544697e-16,9.026447086917712e-16,-3.8216758628392635e-17,0.9591183621227378,0.0,0.2486640326120206,0.5840210974583181,0.048186026131659496,0.7104543295107172,0.8376755378267704,5.160500928891535,0.2592631341784271,15.0905239711439,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,
NP_K6_M2_BATCH1_G06_P,454,660335810572687.4,0.9591262386670529,0.04057585220199229,-0.04057585220199229,0.9997020908690453,0.0002979091309547807,9.411800097436879e-16,9.027104426540836e-16,-3.818918097082954e-17,0.9591262386670529,0.0,0.24217296829762414,0.5919038277239745,0.047575643211159424,0.7169532703694288,0.8358037232226143,5.090272079407633,0.25249331999735963,15.124631395575323,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,
NP_K6_M2_BATCH1_G06_P,455,658884523076923.0,0.9590854189668494,0.04059749253545439,-0.04059749253545439,0.9996829115023038,0.0003170884976962107,9.412404171376484e-16,9.027299598189937e-16,-3.8212000808813656e-17,0.9590854189668496,2.220446049250313e-16,0.23586374444729077,0.5995894319823218,0.046968973301854795,0.7232216745195587,0.8339337341321549,5.021692574190813,0.24592569106239676,15.158744308614912,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,
NP_K6_M2_BATCH1_G06_S,445,673690916853932.6,0.9667532937900248,0.03338315033479617,-0.03338315033479617,1.000136444124821,-0.00013644412482100715,9.406179484425252e-16,9.09345499854827e-16,-3.140079038046437e-17,0.9667532937900246,-2.220446049250313e-16,0.30988388968507696,0.51266352812286,0.04750046993702284,0.6568694041049479,0.8670885598148445,6.523806819088902,0.3205408160237234,14.817860402183731,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,
NP_K6_M2_BATCH1_G06_S,446,672180399103139.1,0.9677002905143892,0.03206142254177972,-0.03206142254177972,0.9997617130561689,0.00023828694383106613,9.406820787279247e-16,9.102983208666922e-16,-3.015960560357568e-17,0.9677002905143893,1.1102230246251565e-16,0.3017413451026836,0.5214864955343272,0.0474977043665938,0.6659589454117056,0.8639965821726583,6.352756393736474,0.3118128082221515,14.85192444636312,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,
NP_K6_M2_BATCH1_G06_S,447,670676639821029.1,0.9694069449502604,0.030900630272884554,-0.030900630272884554,1.000307575223145,-0.00030757522314491664,9.407457805215036e-16,9.11965493070199e-16,-2.9069637544671185e-17,0.9694069449502605,1.1102230246251565e-16,0.2938687306625201,0.5308321858612921,0.047630833458658664,0.6755382142877402,0.8605244677801194,6.1697163228853515,0.30314279487403334,14.885993861861795,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,
NP_K6_M2_BATCH1_G06_S,448,669179593750000.0,0.9705323862827021,0.029780908456803437,-0.029780908456803437,1.0003132947395055,-0.00031329473950554576,9.408090576289273e-16,9.13085659736983e-16,-2.801814842057859e-17,0.9705323862827021,0.0,0.2859636025800584,0.5401537197624918,0.04765146607569049,0.6845687837026437,0.8571663256468156,6.001150145639347,0.2946461206465719,14.92006866327333,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,
NP_K6_M2_BATCH1_G06_S,449,667689216035634.8,0.970903808577386,0.028875656255957814,-0.028875656255957814,0.9997794648333438,0.0002205351666561793,9.408719138137385e-16,9.134961245052527e-16,-2.7168293964170678e-17,0.970903808577386,0.0,0.27845137620807253,0.5485464888450534,0.04755180185346474,0.6924524323693135,0.8541369991046874,5.855748159999196,0.2867960489474983,14.95414886521045,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,
NP_K6_M2_BATCH1_G06_S,450,666205462222222.2,0.9719124099742718,0.028142534973686177,-0.028142534973686177,1.0000549449479579,-5.494494795792865e-05,9.409343527979162e-16,9.145057744554045e-16,-2.6480277931558124e-17,0.9719124099742719,1.1102230246251565e-16,0.271323885105355,0.5570881855523064,0.04756155130813419,0.7005885248689168,0.8508506633508889,5.7046895579066605,0.2791649559372716,14.988234482305128,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,
