structure_id,gan_representation,wavelength_nm,angle_air_deg,T_TE,T_TM,R_TE,R_TM,T_unpolarized,R_unpolarized,power_entering_unpolarized,A_stack_unpolarized,final_propagating
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-59.0,0.0012500235980790974,0.0451053546379181,0.9637061962990163,0.9146937127289878,0.0231776891179986,0.9391999545140021,0.02317768911799865,5.117434254131581e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-58.0,0.0013392383107942013,0.04255326867481315,0.9644546843178072,0.9184661737602181,0.021946253492803675,0.9414604290390127,0.021946253492803866,1.927711462679227e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-57.0,0.0014364170172587237,0.04028510837472794,0.9652126927592221,0.9219849148156214,0.020860762695993334,0.9435988037874217,0.020860762695993483,1.5070410197548512e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-56.0,0.0015425514428754278,0.03827759664068119,0.9659785757122383,0.9252682264284954,0.01991007404177831,0.9456234010703668,0.019910074041778143,-1.6750923564901044e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-55.0,0.0016587711645617005,0.03650962847322108,0.9667505601314854,0.9283326671366041,0.019084199818891392,0.9475416136340448,0.019084199818891184,-2.0773313624822265e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-54.0,0.0017863657594665106,0.0349622943084443,0.9675267270639782,0.9311930319704429,0.018374330033955406,0.9493598795172106,0.018374330033955288,-1.1915381875615694e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-53.0,0.001926810960688837,0.03361885788007779,0.9683049891881308,0.9338623610315588,0.017772834420383313,0.9510836751098448,0.0177728344203831,-2.1120258320017626e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-52.0,0.002081799623628756,0.03246470656119569,0.9690830639115634,0.9363519719460982,0.017273253092412223,0.9527175179288307,0.01727325309241242,1.9905951886833861e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-51.0,0.002253278484742475,0.03148728816937658,0.9698584411037395,0.9386715036368504,0.016870283327059525,0.954264972370295,0.01687028332705965,1.244664094013359e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-50.0,0.0024434919159057587,0.030676045127224567,0.9706283443267335,0.9408289616756732,0.01655976852156516,0.9557286530012034,0.016559768521565207,4.5319650809894085e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-49.0,0.002655034153747884,0.030022354540478084,0.9713896841613076,0.9428307575750542,0.016338694347112985,0.9571102208681809,0.01633869434711313,1.472346550235315e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-48.0,0.002890911828883036,0.029519481081499918,0.972139001891341,0.9446817358574627,0.016205196455191476,0.9584103688744019,0.016205196455191497,2.0599841277224584e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-47.0,0.003154619053867335,0.02916254845599737,0.9728724013887944,0.9463851836916968,0.01615858375493235,0.9596287925402456,0.016158583754932263,-8.868773770931426e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-46.0,0.0034502278754215284,0.028948534613593053,0.973585466509485,0.9479428183743622,0.01619938124450729,0.9607641424419235,0.016199381244507295,4.7704895589362195e-18,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-45.0,0.0037824975877314864,0.028876295687319607,0.9742731606353455,0.9493547480087213,0.016329396637525546,0.9618139543220334,0.016329396637525716,1.695692197767329e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-44.0,0.004157007280765254,0.028946623883851247,0.9749297041402447,0.9506194004175784,0.01655181558230825,0.9627745522789115,0.016551815582308234,-1.691355389077387e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-43.0,0.004580317114400283,0.029162345188638285,0.9755484244598899,0.951733414623893,0.016871331151519283,0.9636409195418915,0.01687133115151939,1.0625181290357943e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-42.0,0.0050601652361636175,0.029528463815433996,0.9761215720408958,0.9526914881208131,0.017294314525798805,0.9644065300808544,0.01729431452579897,1.6132928326584306e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-41.0,0.005605709089820923,0.030052361861634357,0.9766400936367008,0.9534861715834154,0.01782903547572764,0.965063132610058,0.017829035475727596,-4.2500725161431774e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-40.0,0.006227822214935988,0.03074406470251385,0.9770933520859234,0.9541076005694769,0.01848594345872492,0.9656004763277002,0.0184859434587251,1.8171228410857054e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-39.0,0.006939460672719996,0.03161658537597176,0.9774687786903504,0.9545431510025572,0.019278023024345878,0.9660059648464538,0.019278023024345357,-5.234528088760015e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-38.0,0.007756117159381458,0.03268636472182255,0.9777514403919191,0.9547770016725026,0.020221240940602004,0.9662642210322108,0.020221240940602007,3.469446951953614e-18,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-37.0,0.00869638595756955,0.033973828539918365,0.9779234988504177,0.9547895824212425,0.02133510724874396,0.9663565406358301,0.021335107248743847,-1.1015494072452725e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-36.0,0.009782668484966221,0.03550408876788987,0.9779635318783088,0.9545568808412481,0.022643378626428047,0.9662602063597785,0.02264337862642801,-3.8163916471489756e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-35.0,0.011042057786754732,0.037307822961387765,0.9778456790167096,0.9540495728684074,0.02417494037407125,0.9659476259425586,0.02417494037407122,-2.7755575615628914e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-34.0,0.012507451473812232,0.03942237555950583,0.9775385617183473,0.9532319331947053,0.025964913516659034,0.9653852474565263,0.02596491351665934,3.0704605524789486e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-33.0,0.014218957068551277,0.04189313596071472,0.9770039138543365,0.9520604694845177,0.028056046514632997,0.9645321916694272,0.028056046514633136,1.3530843112619095e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-32.0,0.016225672380852256,0.044775262763594594,0.976194839112186,0.9504822094347795,0.030500467572223425,0.9633385242734827,0.030500467572223338,-8.673617379884035e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-31.0,0.018587947425922076,0.048135841019281866,0.9750535871593804,0.9484325512876044,0.03336189422260197,0.9617430692234924,0.033361894222601815,-1.5612511283791264e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-30.0,0.02138026457364555,0.0520565801298245,0.9735087089731884,0.9458325661923475,0.03671842235173503,0.9596706375827679,0.036718422351734795,-2.3071822230491534e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-29.0,0.024694910912727155,0.0566371836359146,0.9714714123828003,0.9425856150591112,0.040666047274320875,0.9570285137209558,0.04066604727432134,4.666406150377611e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-28.0,0.028646661234195767,0.06199954681249421,0.968830891207458,0.938573114660419,0.04532310402334499,0.9537020029339385,0.045323104023345,1.214306433183765e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-27.0,0.033378739579309535,0.06829295943991504,0.9654483467861134,0.9336492615243167,0.050835849509612285,0.949548804155215,0.050835849509612285,0.0,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-26.0,0.039070375562837406,0.07570050027013808,0.9611493646481951,0.9276345060135505,0.057385437916487744,0.9443919353308727,0.05738543791648747,-2.740863092043355e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-25.0,0.04594630341444357,0.08444678879686465,0.9557142655012719,0.9203075797708029,0.06519654610565412,0.9380109226360374,0.06519654610565423,1.1449174941446927e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-24.0,0.054288534553316996,0.09480717590808337,0.9488660491199411,0.9113959494058745,0.07454785523070018,0.9301309992629079,0.07454785523069973,-4.510281037539698e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-23.0,0.06445060471631071,0.10711824888651122,0.9402556536632887,0.9005647558030521,0.08578442680141096,0.9204102047331704,0.08578442680141102,4.85722573273506e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-22.0,0.07687413492291921,0.12178909733312718,0.9294445784387381,0.8874047019728569,0.09933161612802319,0.9084246402057975,0.0993316161280231,-9.020562075079397e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-21.0,0.09210674068558154,0.1393119720497003,0.9158856755086631,0.8714201374247776,0.11570935636764093,0.8936529064667204,0.11570935636764118,2.498001805406602e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-20.0,0.11081872648548376,0.16026952567335134,0.8989044583171486,0.8520200033729481,0.13554412607941754,0.8754622308450484,0.13554412607941785,2.8449465006019636e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-19.0,0.1338130921416121,0.18533343772681724,0.8776861412073621,0.8285166826454178,0.15957326493421467,0.85310141192639,0.15957326493421456,-1.1102230246251565e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-18.0,0.1620185221606419,0.21524561270742146,0.8512784894765927,0.8001414645937913,0.18863206743403166,0.825709977035192,0.18863206743403166,-1.3877787807814457e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-17.0,0.196447838386406,0.2507683693076102,0.8186279124681657,0.7660902892835763,0.2236081038470081,0.792359100875871,0.2236081038470081,0.0,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-16.0,0.23809576875313243,0.29258531199005366,0.7786753464710398,0.7256185883392312,0.26534054037159305,0.7521469674051355,0.2653405403715928,-2.220446049250313e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-15.0,0.2877442462233357,0.3411336032488871,0.7305451568541772,0.6782058030711858,0.3144389247361114,0.7043754799626816,0.31443892473611135,-5.551115123125783e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-14.0,0.34565196461351166,0.39635888025546695,0.6738535086772193,0.6238007938989943,0.3710054224344893,0.6488271512881068,0.37100542243448936,5.551115123125783e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-13.0,0.41114631170922555,0.4574171351686377,0.6091232543204965,0.563127405974,0.4342817234389316,0.5861253301472482,0.43428172343893134,-2.498001805406602e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-12.0,0.4822252527012142,0.5224095515809501,0.5382034904443582,0.4979677110099094,0.5023174021410821,0.5180856007271338,0.5023174021410823,1.942890293094024e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-11.0,0.5553920367006157,0.5883075274744468,0.4644727072001738,0.4312661241352343,0.5718497820875312,0.44786941566770405,0.5718497820875323,1.1102230246251565e-15,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-10.0,0.6259882414267187,0.651242787475966,0.39255147979706606,0.3668729544878853,0.6386155144513423,0.3797122171424757,0.6386155144513421,-2.7755575615628914e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-9.0,0.6891227873126657,0.7072203918739377,0.3274063452986157,0.30885522148033784,0.6981715895933017,0.31813078338947676,0.6981715895933012,-5.551115123125783e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-8.0,0.7409171789087211,0.7530632156168655,0.27310221600784995,0.2605506733084827,0.7469901972627933,0.2668264446581663,0.7469901972627931,-1.6653345369377348e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-7.0,0.7794841471659973,0.7871850636239663,0.2317810759527273,0.22376336869170282,0.7833346053949819,0.22777222232221506,0.7833346053949825,6.106226635438361e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-6.0,0.8051658815557865,0.8098344808767635,0.20336098737453503,0.19847158278204222,0.807500181216275,0.20091628507828863,0.8075001812162754,4.440892098500626e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-5.0,0.8200251642356569,0.8227541438286137,0.18599269248396208,0.18312510628189274,0.8213896540321353,0.1845588993829274,0.8213896540321353,0.0,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-4.0,0.8269790685384112,0.8285052666504887,0.17690255941086427,0.17529821891045536,0.82774216759445,0.17610038916065981,0.8277421675944502,2.220446049250313e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-3.0,0.8290028967592676,0.8297861655231064,0.17319271258557992,0.17237087646966778,0.829394531141187,0.17278179452762385,0.8293945311411879,8.326672684688674e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-2.0,0.8286180398411067,0.8289478798570279,0.17237206640955277,0.17202692496684854,0.8287829598490672,0.17219949568820064,0.8287829598490677,3.885780586188048e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,-1.0,0.8276597548861265,0.8277400575571662,0.1726099811068465,0.17252613781692178,0.8276999062216464,0.17256805946188414,0.8276999062216457,-7.216449660063518e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,0.0,0.8272202189627728,0.8272202189627728,0.17281021891501847,0.17281021891501847,0.8272202189627728,0.17281021891501847,0.8272202189627729,1.1102230246251565e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,1.0,0.8276597548861265,0.8277400575571662,0.1726099811068465,0.17252613781692178,0.8276999062216464,0.17256805946188414,0.8276999062216457,-7.216449660063518e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,2.0,0.8286180398411067,0.8289478798570279,0.17237206640955277,0.17202692496684854,0.8287829598490672,0.17219949568820064,0.8287829598490677,3.885780586188048e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,3.0,0.8290028967592676,0.8297861655231064,0.17319271258557992,0.17237087646966778,0.829394531141187,0.17278179452762385,0.8293945311411879,8.326672684688674e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,4.0,0.8269790685384112,0.8285052666504887,0.17690255941086427,0.17529821891045536,0.82774216759445,0.17610038916065981,0.8277421675944502,2.220446049250313e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,5.0,0.8200251642356569,0.8227541438286137,0.18599269248396208,0.18312510628189274,0.8213896540321353,0.1845588993829274,0.8213896540321353,0.0,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,6.0,0.8051658815557865,0.8098344808767635,0.20336098737453503,0.19847158278204222,0.807500181216275,0.20091628507828863,0.8075001812162754,4.440892098500626e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,7.0,0.7794841471659973,0.7871850636239663,0.2317810759527273,0.22376336869170282,0.7833346053949819,0.22777222232221506,0.7833346053949825,6.106226635438361e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,8.0,0.7409171789087211,0.7530632156168655,0.27310221600784995,0.2605506733084827,0.7469901972627933,0.2668264446581663,0.7469901972627931,-1.6653345369377348e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,9.0,0.6891227873126657,0.7072203918739377,0.3274063452986157,0.30885522148033784,0.6981715895933017,0.31813078338947676,0.6981715895933012,-5.551115123125783e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,10.0,0.6259882414267187,0.651242787475966,0.39255147979706606,0.3668729544878853,0.6386155144513423,0.3797122171424757,0.6386155144513421,-2.7755575615628914e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,11.0,0.5553920367006157,0.5883075274744468,0.4644727072001738,0.4312661241352343,0.5718497820875312,0.44786941566770405,0.5718497820875323,1.1102230246251565e-15,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,12.0,0.4822252527012142,0.5224095515809501,0.5382034904443582,0.4979677110099094,0.5023174021410821,0.5180856007271338,0.5023174021410823,1.942890293094024e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,13.0,0.41114631170922555,0.4574171351686377,0.6091232543204965,0.563127405974,0.4342817234389316,0.5861253301472482,0.43428172343893134,-2.498001805406602e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,14.0,0.34565196461351166,0.39635888025546695,0.6738535086772193,0.6238007938989943,0.3710054224344893,0.6488271512881068,0.37100542243448936,5.551115123125783e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,15.0,0.2877442462233357,0.3411336032488871,0.7305451568541772,0.6782058030711858,0.3144389247361114,0.7043754799626816,0.31443892473611135,-5.551115123125783e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,16.0,0.23809576875313243,0.29258531199005366,0.7786753464710398,0.7256185883392312,0.26534054037159305,0.7521469674051355,0.2653405403715928,-2.220446049250313e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,17.0,0.196447838386406,0.2507683693076102,0.8186279124681657,0.7660902892835763,0.2236081038470081,0.792359100875871,0.2236081038470081,0.0,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,18.0,0.1620185221606419,0.21524561270742146,0.8512784894765927,0.8001414645937913,0.18863206743403166,0.825709977035192,0.18863206743403166,-1.3877787807814457e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,19.0,0.1338130921416121,0.18533343772681724,0.8776861412073621,0.8285166826454178,0.15957326493421467,0.85310141192639,0.15957326493421456,-1.1102230246251565e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,20.0,0.11081872648548376,0.16026952567335134,0.8989044583171486,0.8520200033729481,0.13554412607941754,0.8754622308450484,0.13554412607941785,2.8449465006019636e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,21.0,0.09210674068558154,0.1393119720497003,0.9158856755086631,0.8714201374247776,0.11570935636764093,0.8936529064667204,0.11570935636764118,2.498001805406602e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,22.0,0.07687413492291921,0.12178909733312718,0.9294445784387381,0.8874047019728569,0.09933161612802319,0.9084246402057975,0.0993316161280231,-9.020562075079397e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,23.0,0.06445060471631071,0.10711824888651122,0.9402556536632887,0.9005647558030521,0.08578442680141096,0.9204102047331704,0.08578442680141102,4.85722573273506e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,24.0,0.054288534553316996,0.09480717590808337,0.9488660491199411,0.9113959494058745,0.07454785523070018,0.9301309992629079,0.07454785523069973,-4.510281037539698e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,25.0,0.04594630341444357,0.08444678879686465,0.9557142655012719,0.9203075797708029,0.06519654610565412,0.9380109226360374,0.06519654610565423,1.1449174941446927e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,26.0,0.039070375562837406,0.07570050027013808,0.9611493646481951,0.9276345060135505,0.057385437916487744,0.9443919353308727,0.05738543791648747,-2.740863092043355e-16,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,27.0,0.033378739579309535,0.06829295943991504,0.9654483467861134,0.9336492615243167,0.050835849509612285,0.949548804155215,0.050835849509612285,0.0,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,28.0,0.028646661234195767,0.06199954681249421,0.968830891207458,0.938573114660419,0.04532310402334499,0.9537020029339385,0.045323104023345,1.214306433183765e-17,True
P1_EXPLICIT_FAB_G3_A3,native_m1_raw_table,450.0,29.0,0.024694910912727155,0.0566371836359146,0.9714714123828003,0.9425856150591112,0.040666047274320875,0.9570285137209558,0.04066604727432134,4.666406150377611e-16,True
